2 1
7.2973 7.0270 236.8869
-2.1622 7.8378 233.0486
9.1892 4.8649 198.7033
3.7838 -5.6757 -78.6897
5.6757 9.7297 481.7063
-2.9730 -0.2703 -2.0220
-4.0541 8.3784 276.4192
1.6216 9.7297 450.0468
4.8649 -3.2432 4.3484
-7.2973 10.0000 419.5803
-7.2973 -4.8649 -123.1230
-0.8108 9.4595 414.4675
-3.5135 8.1081 253.2500
-4.8649 -0.8108 -17.6181
-10.0000 8.3784 95.6911
-9.7297 -4.5946 -218.3904
-8.1081 8.3784 187.1915
-9.7297 7.2973 12.5069
-2.4324 -2.9730 -10.6114
-0.8108 -5.4054 -72.8591
1.0811 3.5135 17.3449
5.4054 -5.6757 -59.5584
-8.3784 6.2162 4.6359
1.6216 7.0270 165.6984
0.0000 5.4054 73.5633
-3.7838 -3.2432 -20.8647
4.8649 2.9730 28.3278
6.7568 -10.0000 -435.0625
-10.0000 -4.0541 -219.2609
-2.4324 -4.5946 -44.3480
2.1622 8.6486 314.6665
-3.5135 -9.7297 -455.9767
-2.7027 -3.2432 -15.0597
-3.7838 -8.1081 -265.4619
9.4595 -7.2973 -27.1656
-8.6486 2.1622 -117.8418
-2.9730 -7.2973 -189.2776
9.1892 3.7838 169.3025
2.9730 7.5676 211.4049
-1.6216 -7.5676 -208.3537
-4.5946 10.0000 475.1959
-4.8649 0.5405 -18.6240
3.7838 -1.6216 6.5402
4.0541 -6.2162 -104.6133
0.5405 -2.9730 -10.6744
5.4054 -1.6216 25.6715
-4.5946 0.5405 -15.2656
2.7027 7.2973 188.2410
5.4054 -7.2973 -160.8132
-7.8378 -6.2162 -202.3458
1.0811 -8.1081 -259.2395
4.3243 -4.0541 -17.4124
8.1081 6.7568 245.9785
3.2432 4.3243 39.6873
2.7027 9.1892 380.0296
-1.8919 5.9459 99.6989
-2.9730 -3.5135 -20.4556
-10.0000 0.8108 -190.5443
4.0541 -1.8919 7.7780
2.4324 -1.0811 0.8953
-8.1081 -1.0811 -98.0503
5.9459 -3.7838 12.7945
4.8649 4.5946 62.0644
8.9189 -3.5135 114.8027
-1.0811 9.7297 451.6439
-9.7297 -4.0541 -203.7492
-6.4865 5.6757 37.6438
2.4324 -3.2432 -13.3680
1.0811 2.7027 6.3400
8.9189 1.8919 134.4698
-5.4054 -5.1351 -88.7527
-8.6486 5.1351 -58.1630
-1.8919 1.3514 0.4201
5.9459 7.5676 245.2194
1.6216 7.5676 208.3537
-8.3784 -4.5946 -153.1514
-5.9459 -5.6757 -121.8374
-6.4865 -2.1622 -50.9885
-6.4865 5.1351 14.4740
8.9189 3.2432 146.7899
-2.9730 -0.5405 -1.8208
4.3243 2.9730 22.0139
-10.0000 8.1081 68.4112
4.5946 -2.9730 4.6386
-1.6216 -1.3514 0.8862
3.5135 -0.8108 5.7055
0.0000 -9.4595 -413.7633
-8.9189 -1.0811 -132.5266
2.1622 4.0541 29.1203
-10.0000 4.3243 -153.8924
-5.4054 7.5676 182.9404
7.0270 4.3243 98.4783
3.5135 3.2432 18.9752
5.4054 1.0811 25.7327
-1.6216 -4.3243 -35.3389
-4.3243 0.8108 -12.3928
-0.2703 7.5676 209.3888
9.4595 -9.1892 -218.9543
3.5135 -8.6486 -309.6458
-4.8649 4.8649 34.5409
-8.1081 9.1892 280.2843
8.9189 -0.2703 133.2363
1.8919 -3.5135 -18.7108
-6.7568 -7.0270 -221.4047
-6.4865 -7.0270 -214.5638
-2.4324 -2.1622 -3.3378
1.6216 1.0811 -1.2181
2.9730 -9.7297 -448.5332
1.6216 7.8378 232.1393
5.9459 -2.9730 25.9315
10.0000 4.5946 233.9020
-1.6216 8.6486 315.5758
8.1081 -7.5676 -110.6229
4.8649 0.2703 17.9020
5.1351 -2.1622 19.0553
-0.2703 -4.0541 -28.9945
-2.1622 0.5405 -0.3210
-6.4865 -5.4054 -121.6599
7.0270 1.3514 62.2532
9.4595 4.8649 212.5329
-6.2162 3.7838 -18.5219
1.3514 7.2973 186.1374
5.6757 -1.3514 31.0082
-3.2432 5.4054 69.9836
-1.0811 -8.1081 -257.5828
1.6216 -3.2432 -14.5827
3.5135 9.1892 383.9451
-7.8378 -5.4054 -162.0238
9.1892 3.2432 159.8140
6.2162 0.5405 41.3628
-7.2973 8.6486 244.3873
-9.4595 -3.2432 -173.6436
-1.6216 4.5946 44.6708
6.4865 -2.7027 40.9283
8.9189 -8.3784 -152.7151
7.5676 -8.1081 -179.3027
1.8919 -4.3243 -36.6452
-8.9189 5.6757 -47.2355
3.2432 0.8108 3.0354
1.8919 2.1622 2.3543
-7.8378 2.7027 -81.2921
-5.1351 -10.0000 -511.9472
9.4595 8.9189 505.6478
7.2973 2.9730 80.5852
10.0000 -1.8919 188.5061
-3.2432 8.6486 311.2274
9.1892 5.6757 231.7405
5.6757 5.6757 116.6312
2.4324 7.2973 187.4412
-4.3243 -8.6486 -326.6555
-7.5676 4.3243 -43.0008
1.3514 4.0541 28.4031
-4.0541 2.4324 -4.5083
0.8108 -3.5135 -18.8775
6.4865 8.9189 393.9149
0.2703 8.1081 258.1448
1.0811 -5.4054 -74.3916
3.7838 -9.4595 -406.7125
-0.8108 7.0270 167.1713
-0.8108 4.0541 29.9651
10.0000 9.4595 603.7633
-8.6486 0.8108 -121.2779
-7.2973 3.7838 -47.1172
9.7297 -6.2162 60.6031
10.0000 5.6757 275.7404
-7.0270 8.6486 252.4364
5.4054 0.5405 25.7205
-4.3243 -1.3514 -11.7310
3.7838 -2.7027 -0.1177
-6.7568 -8.6486 -369.7445
0.2703 2.4324 4.4973
-6.2162 -5.4054 -115.3876
-6.4865 -6.4865 -178.0680
-4.5946 8.9189 331.0142
-8.3784 8.1081 149.1617
3.2432 1.6216 4.0902
7.5676 -4.8649 26.4051
7.8378 3.5135 106.6338
6.4865 9.7297 498.9122
1.8919 10.0000 489.4624
3.7838 4.8649 59.7540
-3.7838 -7.2973 -194.0460
10.0000 0.5405 189.5384
1.0811 -8.6486 -315.6354
6.2162 -4.3243 5.7167
5.6757 -7.5676 -178.2317
-6.2162 6.4865 88.1470
7.2973 6.4865 200.3911
-2.4324 -7.8378 -233.3540
10.0000 -9.4595 -223.7633
-5.1351 0.8108 -22.4915
8.9189 -6.2162 19.0907
-9.1892 2.1622 -143.1082
-8.6486 -2.4324 -125.4972
-2.1622 4.0541 29.4014
0.8108 2.4324 4.0594
9.4595 2.1622 162.7215
-6.2162 2.4324 -37.0608
9.4595 2.9730 169.9951
-9.1892 -4.5946 -189.9021
-7.0270 -9.7297 -513.1862
5.1351 -1.0811 22.3965
-9.7297 6.7568 -27.0095
-5.4054 4.0541 3.0788
3.5135 -8.3784 -280.5299
6.2162 -2.1622 38.9325
0.2703 8.6486 314.5407
-9.7297 -0.2703 -174.2280
-1.8919 4.0541 29.7984
-3.5135 -7.8378 -238.0692
-3.7838 -6.2162 -120.9360
8.9189 4.3243 169.0836
-1.6216 -2.1622 -2.1231
-5.1351 -9.7297 -472.7627
-5.4054 -2.7027 -33.3504
-8.9189 -4.0541 -162.2368
-3.5135 -0.2703 -4.9008
3.5135 -4.5946 -38.7408
-9.7297 6.2162 -60.6031
5.6757 7.2973 217.8860
2.7027 4.8649 53.9490
7.0270 6.2162 176.2559
10.0000 -9.1892 -188.7839
8.3784 -5.1351 46.6788
-3.5135 0.2703 -5.4216
-9.4595 9.7297 290.9859
-5.1351 -7.8378 -254.8552
7.5676 -0.2703 79.3688
6.7568 0.8108 54.3932
-9.1892 5.1351 -83.4294
7.8378 -0.5405 88.9221
-1.3514 -3.2432 -12.9562
-4.5946 2.9730 -4.6386
0.5405 3.7838 22.7935
2.4324 1.0811 -0.0034
-1.8919 -2.4324 -4.2260
5.1351 2.1622 24.8390
1.6216 0.2703 -1.0292
-8.1081 7.8378 134.4084
7.0270 9.1892 441.1545
9.1892 -3.7838 122.6976
-9.1892 6.4865 -16.0287
-0.5405 2.9730 10.6744
-9.1892 0.5405 -146.4616
-1.6216 7.8378 233.6768
4.8649 2.1622 21.0542
-9.1892 -9.7297 -596.8156
4.5946 -2.1622 11.9122
-0.5405 0.8108 -0.0353
-8.3784 7.0270 57.2177
-5.1351 7.5676 187.1753
3.2432 -4.5946 -40.3224
-8.1081 3.5135 -80.3263
-1.6216 -7.0270 -165.6984
8.3784 3.7838 132.5519
-0.2703 -8.1081 -258.1448
6.7568 6.2162 168.8228
4.3243 4.8649 64.5518
10.0000 6.4865 319.9714
-8.1081 5.4054 -24.9363
7.2973 -8.9189 -275.3985
9.7297 6.7568 321.9673
-4.5946 9.4595 398.9592
1.8919 -4.5946 -44.4396
-7.2973 2.1622 -67.5279
-5.9459 4.3243 0.0107
-5.1351 9.7297 428.8684
1.6216 8.9189 345.0495
-8.1081 -3.2432 -112.3136
1.3514 1.6216 -0.3473
-9.4595 -8.1081 -418.2408
7.5676 -5.1351 16.5378
2.9730 9.7297 453.0979
-9.7297 -4.8649 -227.1917
-7.8378 -8.1081 -346.8717
7.2973 -5.6757 -15.3207
5.6757 0.0000 30.8908
-8.9189 2.9730 -122.8105
-0.2703 1.3514 0.1489
-2.4324 -0.8108 0.0983
-4.0541 -7.8378 -242.1799
4.0541 -9.4595 -404.4913
1.6216 -4.5946 -44.6708
-8.1081 -0.8108 -97.9553
-5.1351 -4.5946 -65.8492
5.4054 0.8108 25.6378
5.6757 8.9189 376.7090
-8.9189 5.1351 -70.4053
7.2973 3.2432 84.2337
7.5676 7.5676 288.2309
3.7838 4.5946 50.9528
7.2973 -4.5946 26.5177
-3.5135 0.5405 -5.6228
9.7297 -2.4324 169.7248
-7.8378 -3.5135 -106.6338
-0.5405 -4.3243 -35.5987
5.6757 7.0270 197.3579
-8.1081 -5.9459 -197.6609
-8.3784 -1.6216 -109.7599
-3.7838 7.5676 202.0717
-5.1351 -7.5676 -231.0696
4.8649 -5.9459 -80.9990
-3.7838 5.4054 66.5125
-4.8649 -8.9189 -363.9806
-7.5676 3.2432 -65.2945
0.8108 -3.2432 -14.5182
-7.0270 -0.5405 -61.9091
-0.2703 5.6757 86.0068
9.7297 3.7838 197.7909
-1.8919 -5.9459 -98.6238
-1.6216 -3.5135 -17.4045
-3.7838 2.9730 3.1147
-2.4324 8.1081 257.9652
5.1351 -1.6216 21.4366
4.5946 -1.3514 14.9215
-4.0541 -2.9730 -19.4373
-8.6486 1.0811 -121.1830
1.3514 6.4865 129.1136
-2.1622 3.5135 18.3138
-8.6486 3.5135 -102.5604
0.2703 -4.3243 -36.3740
9.7297 2.7027 181.6568
3.2432 5.4054 77.1429
-1.0811 9.1892 379.6123
-8.6486 -9.7297 -571.5492
-2.4324 -6.4865 -130.4173
-8.6486 -7.0270 -287.2008
7.8378 8.1081 346.8717
-0.5405 0.2703 0.2486
7.8378 -9.1892 -290.3234
3.7838 -6.2162 -106.8345
5.9459 -7.0270 -130.3702
-5.9459 -5.9459 -135.2583
9.7297 -1.3514 174.6058
6.7568 2.9730 65.1030
-8.3784 2.9730 -99.0840
-2.4324 5.6757 85.2945
-8.6486 2.4324 -115.9700
2.7027 5.9459 100.4071
-2.1622 6.4865 130.1119
9.1892 -8.9189 -199.8182
4.5946 -1.8919 13.3102
-9.1892 -2.7027 -153.1684
3.2432 8.9189 349.3979
4.8649 -9.7297 -432.6531
2.4324 2.4324 5.2096
7.2973 3.5135 88.5930
-5.9459 -8.3784 -321.7880
8.1081 7.2973 285.4948
-7.2973 3.2432 -56.6057
-5.9459 0.2703 -36.3574
-6.2162 6.2162 72.0609
-7.5676 2.4324 -74.3449
-2.1622 -9.1892 -378.6433
1.6216 -6.7568 -148.2477
8.3784 -9.1892 -269.5345
-9.7297 -9.4595 -588.2516
3.7838 -5.1351 -55.5199
-0.5405 3.5135 18.6822
4.8649 1.3514 18.0449
7.5676 0.8108 78.5642
-2.9730 -1.0811 -1.8331
-1.6216 1.3514 0.6513
-10.0000 0.5405 -190.4616
-7.8378 -10.0000 -578.4605
-0.8108 -6.2162 -113.1811
9.1892 -2.4324 141.2365
8.9189 2.9730 143.1414
8.6486 -8.6486 -194.0734
-1.6216 -4.8649 -51.9345
0.8108 -6.7568 -148.1831
8.1081 -7.0270 -67.9675
8.9189 1.3514 132.8585
0.8108 -1.0811 -0.2549
-0.8108 7.2973 187.6994
-2.7027 6.4865 128.7256
-7.0270 -5.1351 -124.9413
-4.5946 -6.4865 -144.7754
-4.5946 -6.7568 -162.2830
3.7838 2.1622 9.9426
-4.8649 4.5946 25.7396
-8.9189 9.1892 245.8079
-7.0270 9.4595 351.3926
-3.2432 -2.9730 -13.7451
-9.1892 -5.1351 -208.5707
4.8649 9.4595 431.9257
-5.1351 -5.4054 -95.5104
5.6757 -8.9189 -314.9274
9.1892 7.0270 312.4672
3.5135 9.7297 455.9767
8.6486 -7.0270 -45.7335
0.2703 -1.8919 -1.7602
-7.8378 4.3243 -52.3529
-1.0811 2.4324 5.5920
2.4324 -7.5676 -208.6765
-6.7568 3.2432 -41.1235
7.0270 -5.6757 -23.3698
-8.6486 -5.9459 -219.8950
2.7027 -8.3784 -284.4453
4.3243 8.3784 297.5395
4.8649 3.2432 31.9764
2.1622 -2.7027 -7.3089
-7.2973 -2.4324 -75.1833
1.6216 -4.3243 -36.8764
-9.1892 8.9189 199.8182
-8.3784 -1.0811 -108.8001
0.0000 -8.6486 -314.8070
3.5135 -2.1622 2.2694
-3.2432 4.5946 40.3224
-8.9189 2.1622 -130.0841
-7.0270 -5.4054 -135.9339
1.0811 -8.9189 -346.6466
8.6486 0.8108 120.1893
-6.7568 7.5676 154.1849
1.6216 -9.7297 -451.5843
-3.7838 -3.5135 -25.2240
1.0811 -2.9730 -10.9938
5.9459 2.4324 40.8606
0.8108 -0.2703 -0.4438
-2.4324 -4.0541 -29.7068
-0.5405 -2.7027 -6.6594
9.1892 8.6486 460.8071
0.8108 -1.6216 -1.2147
-5.4054 -10.0000 -516.1821
4.5946 -4.3243 -21.3036
2.1622 -6.7568 -147.6195
5.4054 -0.8108 26.7264
-5.6757 8.6486 283.9163
7.0270 -8.3784 -223.3204
-5.4054 -4.0541 -55.4429
8.9189 -1.8919 131.4820
5.1351 -7.5676 -187.1753
0.8108 3.7838 22.5983
-1.8919 8.9189 346.3558
-5.4054 0.0000 -26.1821
-8.1081 2.1622 -95.6078
-4.3243 3.7838 11.4540
-9.1892 -8.1081 -404.4112
-0.5405 8.6486 315.3160
7.0270 1.6216 62.8812
-5.4054 -1.8919 -27.6760
1.8919 -4.0541 -29.7984
4.0541 -7.0270 -157.1952
0.8108 -4.8649 -53.4075
0.0000 7.2973 186.9952
-7.0270 -3.2432 -76.1846
-0.8108 9.7297 451.5198
-6.7568 -4.0541 -84.1984
-5.6757 2.7027 -23.7224
2.4324 -8.6486 -314.3610
4.8649 7.5676 227.2849
1.8919 6.4865 129.4338
-3.2432 -1.3514 -3.4622
-2.1622 9.1892 378.9244
-5.9459 -9.4595 -449.8602
7.8378 3.2432 102.2745
8.3784 8.1081 367.6606
6.2162 -0.5405 42.2859
0.5405 1.8919 0.9849
4.8649 -4.0541 -11.0985
5.6757 -6.4865 -99.0806
-7.8378 -9.4595 -502.2238
-10.0000 -5.4054 -263.5633
-2.1622 5.1351 62.7112
3.7838 -3.2432 -6.7633
-5.1351 -8.3784 -307.6382
4.8649 -6.2162 -95.7229
-5.4054 -0.8108 -25.6378
-0.2703 -5.4054 -73.2969
9.4595 -4.3243 123.7220
-5.6757 -3.7838 -54.1932
2.7027 9.4595 415.0090
0.2703 3.7838 23.0361
9.1892 -4.8649 93.2967
6.4865 -7.5676 -161.0258
-2.7027 -10.0000 -491.2457
-9.4595 -4.0541 -189.0905
-3.5135 5.1351 57.4094
-2.7027 9.4595 412.5175
8.6486 9.4595 534.4969
-7.5676 -6.7568 -226.5874
9.7297 -0.2703 174.7488
-2.9730 -8.6486 -317.0894
-8.6486 -6.2162 -234.6189
-10.0000 8.6486 124.8070
-1.0811 6.7568 148.3073
-10.0000 -2.4324 -194.7636
-9.4595 6.4865 -29.8583
8.9189 3.5135 151.1492
6.4865 -3.2432 34.2827
10.0000 -8.6486 -124.8070
0.0000 6.4865 129.9714
-4.3243 -7.8378 -244.7565
-9.4595 -0.8108 -159.2853
7.8378 9.1892 467.2444
4.5946 0.8108 14.2598
5.6757 -1.0811 31.3401
5.4054 -7.5676 -182.9404
-8.1081 4.0541 -69.2387
10.0000 3.7838 213.3025
4.3243 8.9189 357.6667
-1.6216 8.9189 346.5870
4.8649 -0.2703 18.4228
7.5676 -9.1892 -299.6754
8.9189 -10.0000 -357.0241
9.7297 7.5676 383.6108
1.0811 2.1622 2.0635
7.8378 -4.3243 52.3529
1.0811 2.4324 3.9352
7.2973 8.1081 328.8309
0.0000 1.6216 0.5105
-10.0000 -3.7838 -213.3025
-7.0270 -0.8108 -61.8263
-5.9459 -8.1081 -294.5081
-1.8919 -7.8378 -232.3704
3.5135 7.8378 238.0692
-1.8919 10.0000 490.5376
0.8108 -2.4324 -5.4678
5.1351 5.4054 95.5104
7.8378 1.3514 88.3430
9.7297 10.0000 664.4884
-9.4595 -7.8378 -392.7376
-7.2973 -0.2703 -70.1593
-9.7297 8.9189 171.3298
-1.8919 -8.9189 -345.2806
-9.1892 4.0541 -116.7392
4.8649 7.2973 205.1576
-3.7838 8.3784 278.6404
2.9730 -7.2973 -184.7129
7.2973 1.0811 69.9704
3.7838 -0.2703 7.3111
2.7027 1.8919 2.7396
2.1622 -8.3784 -285.8316
-0.2703 -4.8649 -52.4370
1.3514 -6.7568 -148.3367
2.4324 -4.0541 -28.8149
-1.8919 -8.6486 -314.2694
-3.2432 3.5135 14.5936
-3.2432 -5.9459 -102.7410
5.9459 -6.7568 -111.3820
2.4324 0.0000 0.4460
1.3514 8.1081 257.5534
1.6216 -2.7027 -7.9371
2.7027 -4.0541 -28.0151
5.4054 -8.9189 -319.6362
0.2703 6.2162 113.6189
-2.9730 7.2973 184.7129
-4.5946 -8.3784 -300.4951
1.6216 9.4595 412.9945
2.7027 3.5135 19.4190
-7.8378 -4.3243 -124.5681
5.4054 3.2432 39.9961
-9.1892 -3.7838 -169.3025
0.8108 -6.2162 -114.5895
-6.2162 -1.8919 -43.3183
-8.3784 -3.7838 -132.5519
10.0000 -5.4054 116.4367
7.5676 4.3243 115.2161
-3.7838 0.0000 -7.0507
-2.7027 -1.0811 -0.7964
-1.6216 -9.4595 -412.9945
-8.3784 8.6486 205.5576
-2.7027 -3.5135 -19.4190
1.6216 9.1892 378.0151
-3.5135 9.4595 408.6021
-8.3784 -0.8108 -108.7051
5.9459 4.3243 72.2046
5.9459 2.7027 43.2654
8.1081 4.0541 127.7604
1.0811 0.5405 -1.2900
8.1081 1.3514 98.3821
8.9189 5.6757 218.7164
-3.7838 -9.7297 -457.8663
-3.2432 4.0541 25.6812
7.5676 -1.6216 78.5979
2.9730 -9.1892 -376.5015
-1.3514 -1.0811 1.3071
-8.3784 -2.1622 -112.1412
9.4595 -0.8108 160.3739
-7.5676 8.6486 235.6986
4.3243 3.2432 25.6624
1.3514 -9.7297 -451.6733
1.8919 7.5676 208.5849
-5.4054 -9.7297 -476.9976
8.6486 0.0000 120.7336
-10.0000 -7.0270 -356.4671
2.9730 1.8919 3.7763
-8.1081 8.6486 216.3074
-6.7568 -2.1622 -57.8293
-3.2432 7.0270 162.8875
-0.8108 6.7568 148.1831
-7.2973 -4.0541 -99.6806
2.1622 1.0811 -0.5899
-6.7568 -6.4865 -184.9089
5.4054 -9.7297 -424.6335
5.4054 -5.1351 -36.3886
6.4865 -5.6757 -37.6438
-1.3514 1.3514 0.7403
-3.5135 3.2432 8.6528
0.5405 -8.9189 -346.3272
0.2703 9.4595 413.4969
6.2162 4.0541 71.0852
2.4324 -5.4054 -73.1173
-10.0000 -4.5946 -233.9020
3.2432 7.8378 236.4877
2.1622 -8.6486 -314.9476
-8.9189 -8.3784 -418.6670
-2.4324 -5.4054 -74.0092
3.7838 5.4054 80.6140
4.0541 -2.7027 2.1035
0.2703 -3.5135 -18.4396
0.0000 7.5676 209.1225
-7.8378 -6.7568 -235.9394
-4.5946 -1.0811 -14.3547
-2.4324 -4.8649 -53.1493
6.4865 -4.0541 18.8358
1.3514 -3.7838 -24.1603
-3.2432 7.2973 183.4156
-8.1081 -1.6216 -99.0101
-6.2162 -0.8108 -41.2801
3.7838 -0.5405 7.5123
6.2162 2.1622 44.7162
-0.2703 7.0270 166.7335
-9.4595 -9.1892 -538.6135
8.1081 5.1351 161.0702
-1.6216 -5.6757 -84.9717
-6.2162 -9.1892 -420.6083
-9.1892 1.8919 -144.5061
-5.9459 5.1351 26.4737
-2.4324 2.9730 9.7195
0.2703 6.7568 147.2126
-10.0000 -0.5405 -189.5384
-9.4595 2.7027 -152.6612
-1.8919 4.8649 53.2409
-3.2432 1.8919 -2.0858
-8.1081 3.7838 -75.1971
2.7027 -0.2703 1.5061
5.6757 -3.5135 12.7175
5.6757 4.5946 74.7928
8.9189 2.4324 137.7395
8.6486 -7.5676 -88.3888
7.0270 8.1081 320.7818
-0.5405 -1.0811 0.9583
10.0000 4.8649 242.7033
5.4054 9.1892 404.9659
1.8919 4.3243 35.5701
-3.5135 -8.9189 -350.9794
8.1081 0.5405 98.0380
-7.5676 7.2973 107.8868
-10.0000 -1.6216 -190.5105
-3.7838 -2.9730 -17.2162
1.6216 4.0541 28.4921
8.1081 3.2432 112.3136
-3.7838 -8.3784 -292.7418
6.7568 -8.6486 -259.8695
-8.6486 5.6757 -34.9932
6.7568 9.7297 505.7531
5.4054 -1.8919 24.6882
-4.3243 7.0270 154.6187
3.7838 -4.3243 -29.0569
-9.7297 -6.7568 -321.9673
-4.3243 4.0541 17.4124
-4.8649 -1.0811 -17.7131
-3.7838 -5.1351 -69.6213
-6.7568 -4.3243 -91.0452
-9.4595 2.4324 -155.0660
3.5135 -3.2432 -8.6528
-5.1351 1.8919 -20.4533
6.7568 8.1081 313.3487
1.3514 -6.4865 -130.8292
8.1081 -9.1892 -280.2843
0.8108 4.0541 28.5567
-2.1622 8.1081 258.5517
5.1351 -2.9730 11.7817
-8.3784 3.5135 -91.0761
-5.4054 6.7568 121.2969
9.1892 0.5405 145.5385
4.8649 5.6757 103.9028
2.9730 4.5946 46.1844
2.4324 4.8649 53.1493
5.1351 -5.9459 -77.2142
7.2973 10.0000 560.4197
8.3784 -4.5946 65.3474
2.1622 -5.9459 -99.3019
-1.3514 3.2432 14.6718
2.9730 1.0811 1.8331
-9.1892 3.5135 -127.8268
0.0000 1.3514 -0.1175
-0.5405 -3.5135 -17.6643
3.2432 -2.1622 0.6878
-5.1351 5.9459 77.2142
-0.5405 -5.9459 -98.6524
3.5135 6.7568 152.6401
-6.2162 -9.7297 -492.6399
-2.9730 9.4595 411.4809
-6.7568 -2.9730 -65.1030
0.2703 -6.4865 -130.2377
-1.3514 8.9189 346.6760
5.1351 6.7568 169.4261
10.0000 -6.4865 60.0286
-4.3243 0.5405 -12.3100
7.8378 -7.8378 -144.4475
5.6757 -8.1081 -227.5204
10.0000 -2.4324 185.2364
-3.5135 -9.4595 -418.9244
10.0000 -10.0000 -300.0000
1.8919 8.1081 257.8736
-1.6216 10.0000 490.7688
-4.8649 5.9459 80.9990
-4.3243 -2.4324 -16.6120
-9.1892 -5.4054 -219.5633
3.5135 2.1622 8.0530
-2.9730 -8.1081 -260.6935
-9.7297 7.5676 34.6341
-2.9730 -5.9459 -101.4437
3.7838 -3.7838 -16.2518
2.9730 -8.6486 -312.5246
-5.1351 2.7027 -14.7788
8.9189 1.6216 133.4865
-1.3514 -5.9459 -98.3036
-1.6216 -6.7568 -146.7102
2.4324 0.8108 -0.0983
2.4324 -1.3514 0.5634
0.5405 5.1351 62.0617
3.7838 -2.4324 2.2871
-9.1892 3.7838 -122.6976
3.7838 -6.4865 -122.9207
2.7027 4.0541 30.5066
-8.1081 -3.5135 -116.6729
4.0541 9.1892 388.0558
6.2162 -1.0811 42.2737
1.3514 -2.7027 -8.0262
-8.3784 -2.7027 -116.4178
4.0541 3.5135 27.4452
-6.7568 -7.8378 -287.8455
-7.2973 9.4595 343.3435
2.9730 3.5135 20.4556
9.7297 4.3243 210.5960
-9.7297 1.6216 -173.9778
-0.2703 -1.6216 -0.2442
7.2973 2.4324 75.1833
7.2973 6.7568 217.8986
-8.9189 7.8378 99.9321
6.2162 -7.5676 -167.2981
-0.2703 -1.8919 -1.2276
3.7838 2.9730 17.2162
5.9459 2.1622 38.9888
-9.4595 -2.1622 -162.7215
9.7297 -6.4865 44.5170
-0.2703 10.0000 490.2663
-6.2162 -4.8649 -94.5277
4.5946 -8.1081 -243.6071
-0.5405 -6.4865 -129.4624
-5.1351 -4.3243 -58.0548
4.3243 -0.8108 12.3928
7.0270 7.0270 228.8378
6.7568 7.8378 287.8455
-6.2162 7.0270 124.6428
-6.7568 -5.6757 -140.6779
3.7838 -0.8108 7.5950
-8.3784 -6.4865 -239.2208
5.1351 7.2973 208.9424
9.1892 -10.0000 -344.0000
-0.5405 5.6757 86.2494
-7.2973 6.2162 43.4655
-1.8919 9.7297 451.3531
0.5405 2.9730 9.6565
2.1622 -5.1351 -62.7112
3.5135 0.2703 4.9008
6.7568 -0.8108 55.4818
-7.0270 5.6757 23.3698
5.9459 -9.7297 -414.7186
5.9459 3.7838 59.3994
-1.8919 8.6486 315.3446
1.0811 -7.5676 -209.9508
-1.3514 3.7838 24.1603
1.0811 8.1081 257.5828
1.0811 -3.7838 -24.1309
-7.0270 4.0541 -33.1098
-6.4865 8.3784 237.5944
4.5946 7.2973 201.7993
0.0000 -6.2162 -113.8853
-6.2162 -4.5946 -85.7264
-1.3514 6.2162 114.7431
-6.7568 7.0270 111.5296
-6.2162 9.4595 371.9389
2.7027 7.8378 234.1538
-7.8378 1.6216 -87.9500
-1.8919 -4.0541 -28.7233
-0.8108 6.2162 114.5895
-3.2432 -3.7838 -26.8821
-6.2162 -8.3784 -327.5154
-4.5946 4.5946 29.0980
3.7838 -1.8919 5.5568
1.3514 3.2432 12.9562
3.5135 -5.6757 -80.5792
7.0270 -7.8378 -170.5374
-5.4054 -6.7568 -173.6610
-4.5946 -5.6757 -100.5445
-0.2703 -3.7838 -23.0361
-4.5946 5.4054 58.7592
9.4595 7.8378 392.7376
8.3784 -2.4324 104.4858
4.0541 -6.7568 -138.2070
-7.5676 -8.6486 -393.9155
-3.2432 10.0000 486.4204
4.8649 6.7568 165.6413
1.3514 -9.1892 -379.6417
5.1351 -4.8649 -30.7561
2.4324 3.5135 18.6192
4.3243 -7.0270 -154.6187
-5.1351 2.1622 -19.0553
8.3784 7.0270 275.7165
6.7568 -7.2973 -132.0577
8.3784 1.8919 110.7433
4.3243 4.0541 41.1093
9.7297 -9.1892 -204.2955
-9.1892 10.0000 344.0000
0.0000 0.0000 0.0000
6.2162 -9.4595 -371.9389
9.1892 1.0811 145.5507
-0.2703 8.6486 315.0733
6.7568 5.6757 140.6779
3.5135 -7.0270 -161.3059
2.1622 6.7568 147.3384
4.3243 6.4865 141.8198
7.5676 8.6486 393.9155
4.3243 7.2973 198.8437
8.6486 -1.8919 119.2397
2.9730 4.0541 31.5432
-4.5946 -2.1622 -17.6959
1.3514 -5.4054 -74.4211
9.4595 -6.7568 12.3507
-1.6216 5.1351 63.3394
-9.4595 9.4595 253.9336
0.2703 5.9459 98.8950
-7.8378 3.7838 -65.1580
3.2432 -1.3514 3.6971
0.0000 7.0270 166.4671
-3.5135 2.1622 -2.2694
-3.5135 -0.8108 -4.6169
-0.2703 -3.2432 -13.5477
-9.1892 7.8378 86.9080
9.1892 0.0000 146.0000
-3.5135 1.8919 -3.6673
-3.5135 0.0000 -5.1612
-2.4324 -3.7838 -23.7484
10.0000 2.4324 194.7636
8.1081 5.4054 172.0629
-8.3784 -9.4595 -523.0127
