2 1
-2.5946 0.0811 16.6034
-2.5946 -2.7568 35.5478
-0.2432 1.4595 1.8378
-2.5135 0.1622 15.7224
0.0000 1.5405 1.2111
2.2703 -1.6216 14.7297
-0.1622 -0.4865 7.5332
-1.4595 -0.5676 12.6413
2.0270 3.0000 2.0548
0.5676 -0.4054 5.9730
-2.2703 1.6216 10.8378
1.5405 2.3514 0.4156
1.3784 -0.4865 6.3258
0.5676 -1.0541 9.5142
2.7568 -1.2162 13.4302
-0.9730 2.2703 3.9657
2.5135 0.1622 5.6684
0.0000 -2.5135 21.3718
-1.1351 3.0000 5.5588
0.4054 -0.6486 7.3689
-1.2162 -0.3243 10.3141
2.5135 1.8649 2.3090
-2.8378 -2.7568 37.3557
-0.9730 0.5676 5.9445
3.0000 -0.7297 11.4514
0.2432 -1.9459 16.1432
0.3243 -1.8649 15.3937
0.2432 0.3243 3.3806
2.0270 0.8919 2.2827
1.2973 0.8919 1.3163
-2.5135 -2.9189 36.5405
-0.8108 0.2432 6.3652
-0.5676 0.6486 4.2834
-1.9459 -0.8919 17.0416
-1.5405 -1.6216 19.5705
2.9189 -2.4324 23.3287
0.0811 -2.4324 20.4909
-2.5135 -2.2703 30.5800
1.5405 3.0000 1.2922
1.7027 -0.7297 7.9452
-1.9459 3.0000 9.6786
0.0811 1.7838 0.8912
2.0270 0.0811 4.7370
1.6216 -0.8108 8.2871
-2.9189 2.3514 15.4814
-1.4595 -2.3514 24.9832
-2.1081 0.2432 12.7465
0.7297 -2.0270 16.2900
-0.4054 1.7838 2.0219
0.4054 1.7027 0.4419
1.2973 -1.4595 12.0562
-2.5135 -2.0270 28.5617
2.6757 0.9730 3.8627
2.7568 -1.9459 18.6567
0.8919 0.9730 1.0665
-2.2703 -0.7297 18.1461
-2.1892 2.2703 10.2440
-1.2973 -2.5946 26.3879
-1.3784 -2.8378 29.0614
1.4595 2.7568 0.7838
-0.6486 -0.7297 10.1695
-2.9189 2.1081 15.3696
1.2162 -0.8108 7.9474
-2.1892 2.7568 10.7436
-0.8919 1.6216 3.7224
1.6216 1.0541 1.2812
0.7297 -2.1081 16.9496
-1.2973 -0.1622 9.9525
-1.2162 -2.5946 26.0219
-1.6216 0.2432 9.9591
-1.8649 -2.1892 25.7568
-0.8108 0.6486 5.1052
0.4865 2.2703 0.3367
1.2973 -1.1351 9.9175
-0.6486 0.2432 5.8042
-2.6757 0.0000 17.5106
-2.9189 0.5676 17.4098
-2.1892 -1.8649 25.1081
-0.6486 1.2973 3.2118
0.1622 2.8378 1.4039
2.7568 2.2703 3.1592
-2.6757 1.6216 13.6538
-1.6216 -2.7568 29.4996
1.7838 -0.4054 6.4003
-1.7027 -0.0811 11.6355
0.4054 -2.5135 20.7253
1.3784 -1.7838 14.4602
-0.4054 2.3514 2.0986
-2.1892 -2.1081 27.0475
0.0811 1.1351 1.5924
0.1622 -2.3514 19.6362
-0.1622 -1.0541 10.6779
-2.9189 -1.3784 26.7714
-0.1622 2.5946 1.7042
-2.3514 1.1351 11.9795
1.1351 -0.8919 8.3813
-1.8649 -2.7568 30.8342
0.4054 0.0811 4.0358
1.6216 -2.3514 19.3207
1.7838 1.4595 0.9065
-0.4865 -1.8649 17.1468
1.7838 -0.9730 9.4529
-1.9459 1.2162 9.2929
-0.4865 -2.0270 18.4266
0.3243 -2.5946 21.5668
-0.6486 -2.4324 22.3645
2.9189 -1.7027 17.3923
1.7027 1.4595 0.7860
1.0541 0.9730 1.0577
0.5676 1.7838 0.2337
1.3784 0.6486 1.9693
-2.6757 0.4865 15.8013
2.0270 -2.1892 18.6041
2.7568 -1.6216 16.2023
-1.2973 -0.6486 12.2929
-1.5405 -2.9189 30.6501
2.5946 1.8649 2.5610
-1.2162 0.8108 6.3258
-0.8108 -2.5135 23.6508
2.6757 -1.0541 12.1351
0.3243 -0.4054 6.2425
-1.7838 0.6486 9.5756
0.5676 -2.5946 21.2973
-0.5676 2.4324 2.6443
-1.9459 -1.8649 23.6158
-2.1081 0.8108 11.0745
-2.1081 -2.2703 27.8955
-0.4865 0.6486 4.0358
-1.3784 -1.5405 18.1921
-1.5405 -0.1622 11.1293
0.2432 0.9730 1.6275
-0.9730 -0.5676 10.4850
0.4054 -1.1351 10.1826
1.1351 -0.6486 7.0336
-1.7838 1.8649 7.7677
-2.6757 -1.3784 24.9240
-0.1622 -1.8649 16.2878
2.2703 -2.8378 25.0183
-1.0541 -1.3784 15.6326
2.2703 -1.9459 17.1841
-2.6757 -2.7568 36.1373
-1.6216 1.5405 7.0840
1.7838 2.6757 1.0709
1.6216 0.8108 1.8006
-1.6216 -2.1081 23.7495
1.2973 -2.5946 21.1987
-1.2973 2.4324 5.4646
-1.5405 -1.2162 16.7984
-2.8378 -0.7297 22.1804
-1.2162 0.0000 8.9116
-0.1622 -0.3243 6.7531
2.9189 1.7838 3.7290
-0.3243 -2.9189 25.9496
1.0541 2.9189 0.8473
2.5135 -2.8378 25.6954
2.4324 0.4054 4.5946
0.4865 -2.1081 17.1402
1.2162 2.5135 0.3104
-2.6757 -0.1622 18.1855
2.7568 1.1351 3.8342
0.6486 2.6757 0.5800
0.6486 1.7838 0.1702
1.1351 2.2703 0.0913
2.8378 1.5405 3.5888
-2.2703 -1.4595 22.6625
-2.8378 2.7568 15.3017
2.7568 0.6486 4.9123
0.0000 -2.0270 17.2169
2.3514 -1.1351 11.6552
-2.0270 -2.2703 27.3981
1.1351 2.1892 0.0541
-0.6486 2.4324 2.9050
0.9730 -0.8108 7.9014
2.0270 -1.6216 14.1709
0.5676 -2.5135 20.5588
-2.4324 -1.6216 24.8977
-2.3514 -0.4054 17.0175
1.2973 2.1081 0.1001
0.6486 -1.0541 9.4507
2.9189 -0.4054 9.4682
1.2973 1.2162 0.7027
0.0811 1.8649 0.8627
-0.7297 -2.0270 19.2089
1.2162 -0.0811 4.3776
-1.6216 -1.8649 21.8101
-0.2432 -2.1892 19.0950
2.1892 -0.0811 5.7451
0.8919 1.2162 0.6260
-2.2703 3.0000 11.6947
-1.7027 -2.1892 24.8539
1.7027 -2.5946 21.6041
-0.8108 1.5405 3.4901
-2.5946 -1.3784 24.3346
0.1622 -0.3243 6.1045
0.0000 1.2162 1.6143
1.7838 1.0541 1.5091
0.5676 -1.2973 11.0592
-0.7297 2.2703 3.0650
0.8108 -0.2432 5.0679
-2.0270 0.0000 13.1629
-2.3514 -2.7568 33.8583
-0.0811 -2.5946 22.2790
0.4054 0.2432 3.4397
0.4054 -0.9730 9.1921
-2.5946 1.4595 13.2133
-2.7568 0.3243 16.9211
-1.9459 1.6216 8.8218
-1.8649 0.0811 11.8897
1.0541 -1.9459 15.5734
2.6757 -0.8108 10.7085
-0.3243 0.8108 3.1680
-1.9459 -2.9189 32.8744
3.0000 0.4054 6.5427
0.4865 -2.5946 21.3740
-0.4865 0.8108 3.6238
-1.5405 0.6486 8.2805
-1.8649 1.5405 8.4186
0.0000 -1.1351 10.8291
-1.1351 2.4324 4.7458
1.4595 -1.7027 13.9211
1.2162 2.5946 0.4003
1.9459 3.0000 1.8948
-0.3243 1.5405 1.9649
-0.6486 2.6757 3.1746
-1.9459 -2.8378 32.0833
-1.1351 -1.1351 14.3879
2.0270 -1.3784 12.4682
-0.5676 1.5405 2.6684
1.7027 -0.9730 9.3324
-0.0811 -2.1081 18.0453
2.0270 -1.7027 14.7648
2.4324 0.2432 5.1381
-0.7297 -2.6757 24.8539
1.9459 -1.9459 16.4653
-0.5676 -2.1081 19.3338
2.9189 0.8919 4.9102
-1.5405 -2.1081 23.3309
2.5946 1.4595 2.8349
0.0811 3.0000 1.8444
-0.7297 1.2973 3.4858
-2.1081 -0.5676 16.2527
-0.8919 -3.0000 28.5793
-0.8919 2.3514 3.7027
-1.3784 0.4054 8.1994
1.8649 0.5676 2.7999
-2.7568 0.8919 15.3411
3.0000 1.7027 4.0884
2.9189 1.6216 3.8254
3.0000 -1.2162 14.3440
-1.7027 0.0811 10.9869
-0.8108 -1.7027 16.9890
2.1892 2.5946 1.7677
0.2432 -2.1081 17.4492
-1.2162 -1.6216 18.0278
2.0270 -1.2162 11.3988
2.7568 3.0000 4.0862
-2.7568 1.9459 14.1161
0.6486 1.6216 0.2666
0.9730 -1.8649 14.9379
2.5946 -2.5135 22.9145
1.4595 1.3784 0.5975
1.8649 -2.9189 24.9438
-2.8378 -1.3784 26.1424
2.2703 -1.7027 15.3236
0.8919 -0.8108 7.9123
0.7297 -1.2973 10.9452
-0.0811 -0.1622 5.8437
-1.9459 1.5405 8.8897
2.0270 -1.8649 15.9920
0.4054 0.4054 2.8963
2.9189 -0.8108 11.5829
-0.5676 -1.7838 16.7743
0.8108 0.8108 1.4500
-3.0000 -1.0541 25.3272
2.4324 1.7027 2.1402
-1.7838 2.3514 7.8729
-1.7027 -0.6486 14.3199
2.8378 1.0541 4.2725
2.8378 0.5676 5.4295
-1.3784 1.6216 5.7999
2.0270 -1.9459 16.6253
0.2432 -0.0811 4.9036
-1.3784 -0.3243 11.0592
-2.9189 -0.7297 22.8093
1.8649 -0.8919 9.1110
-1.6216 1.7838 6.9196
1.1351 0.1622 3.3959
-3.0000 1.8649 16.0183
-2.3514 -0.0811 15.5625
-0.2432 -1.4595 13.5135
-2.2703 -1.7027 24.4047
0.0811 -2.3514 19.7787
2.0270 -0.1622 5.7297
1.9459 -1.0541 10.2221
0.0811 -2.1892 18.3937
1.5405 2.5946 0.6457
-2.7568 -1.2973 24.9854
-2.5135 -1.4595 24.3126
-0.6486 -2.6757 24.5800
2.0270 -2.2703 19.2900
0.4054 2.6757 0.8101
1.1351 1.1351 0.7663
-0.4865 1.7027 2.2980
-1.8649 1.7838 8.2542
-1.2973 -0.0811 9.6085
-2.2703 2.8378 11.3966
0.1622 -2.1081 17.5785
-0.3243 -1.2162 12.0979
1.4595 -0.8919 8.5741
0.8919 1.8649 0.0299
-2.3514 2.6757 11.6881
0.8919 -0.8919 8.3747
0.8919 1.5405 0.2228
1.8649 0.9730 1.8028
0.7297 -0.3243 5.4755
-0.2432 1.6216 1.6888
-1.0541 -2.1081 21.0957
1.6216 1.2162 1.0007
-0.0811 0.6486 2.9949
-1.3784 0.8919 6.8846
-0.6486 0.0811 6.4003
-2.1892 -2.3514 29.1052
2.3514 -2.2703 20.0614
2.5135 2.1081 2.3024
1.2162 2.1892 0.0825
0.7297 2.6757 0.5296
-2.2703 -2.7568 33.3214
-1.2973 -1.5405 17.8130
-2.7568 0.0811 17.7955
0.4865 -1.6216 13.3798
0.6486 0.2432 3.2096
-1.6216 1.7027 6.9613
1.7027 -2.7568 23.1205
-0.3243 -2.2703 19.9890
-0.7297 -1.9459 18.5625
-1.7838 -0.7297 15.2009
0.0000 2.1892 1.0358
-0.7297 -1.3784 14.4054
3.0000 0.4865 6.2907
2.4324 1.5405 2.2630
1.7027 3.0000 1.4938
-2.4324 1.8649 11.7999
-2.6757 2.9189 14.3550
1.7838 -1.9459 16.1848
-2.5946 -1.2973 23.7933
0.1622 0.0811 4.3842
1.3784 0.1622 3.5208
0.2432 -0.8108 8.4733
-2.1081 -2.0270 25.8773
1.8649 -1.3784 12.1614
1.6216 2.2703 0.4595
-1.7838 -0.9730 16.5880
1.2973 -1.3784 11.5018
1.2973 -0.3243 5.4909
2.1892 0.1622 4.7918
0.2432 2.4324 0.7597
-1.3784 0.1622 9.0343
0.1622 -2.9189 24.8977
1.9459 -2.2703 19.1300
-1.2973 -1.0541 14.6048
2.3514 2.1892 1.8619
0.4054 1.2162 0.9679
1.7027 -1.6216 13.6099
-0.8919 -2.0270 19.7962
-1.2973 -0.9730 14.1161
-0.1622 -2.0270 17.5676
0.2432 3.0000 1.5727
1.2162 -0.7297 7.4982
1.2973 -0.1622 4.7633
-2.1892 -0.0811 14.5018
-1.6216 -2.1892 24.4222
1.7838 -0.8108 8.5150
-1.7027 -2.8378 30.7093
-3.0000 2.9189 16.8444
2.3514 0.2432 4.9123
-0.0811 -0.6486 8.1841
-1.7838 1.1351 8.4974
-0.4865 -3.0000 27.2096
0.1622 -1.7027 14.4120
-0.8108 0.1622 6.6567
1.7027 0.7297 2.1074
-0.8108 -2.4324 22.9255
0.8919 -2.8378 23.4164
1.3784 2.9189 0.9876
2.8378 -1.4595 15.3455
0.0000 -0.7297 8.4514
-2.7568 -1.7838 28.4302
2.9189 -1.8649 18.6194
-1.6216 1.8649 6.8912
-1.9459 2.1892 8.7144
2.3514 3.0000 2.8262
1.8649 -0.0811 5.0789
0.2432 -1.7838 14.8897
1.2162 -2.0270 16.2637
-0.3243 -0.3243 7.1563
0.8919 0.8108 1.4259
0.3243 0.2432 3.5427
0.9730 -1.2973 10.8729
-1.8649 -1.9459 23.7779
-1.4595 -2.0270 22.2659
-1.5405 -0.7297 13.9058
-1.9459 1.1351 9.4266
0.2432 -0.7297 8.0241
2.1892 -0.4865 7.5968
-2.3514 2.2703 11.3046
1.3784 0.0811 3.8254
-1.6216 0.8108 8.2871
-0.1622 1.9459 1.3535
2.7568 1.5405 3.2973
1.5405 -0.4054 6.0782
-0.8919 0.8108 4.9934
1.7838 -2.3514 19.5486
-1.8649 0.6486 10.0336
1.2973 -2.1892 17.6377
2.2703 1.1351 2.3616
0.5676 -2.3514 19.1213
-1.0541 1.6216 4.3623
-2.8378 0.8108 16.1432
2.3514 0.1622 5.2038
0.1622 0.7297 2.3156
-2.6757 -1.0541 22.8378
-1.4595 -1.7027 19.7589
-2.3514 -0.7297 18.6830
-2.0270 -0.4865 15.3455
-2.5135 -1.1351 22.1738
-1.7027 0.1622 10.6822
-0.4865 -0.3243 7.6121
0.9730 -0.4865 6.1833
-1.3784 0.0811 9.3389
-2.5135 -2.4324 31.9912
-0.2432 -1.1351 11.3747
3.0000 -2.3514 22.9343
2.4324 1.1351 2.7999
1.9459 2.6757 1.3514
-0.8108 -0.2432 8.3112
-2.5135 0.0000 16.3448
2.5946 0.8108 3.9569
-2.1892 0.1622 13.5486
-0.1622 -2.1081 18.2272
1.7838 -2.7568 23.2411
-2.6757 0.8108 14.9248
-2.9189 -2.7568 37.9847
-0.5676 -0.4865 8.6399
2.1081 -0.7297 8.6793
2.8378 1.3784 3.7641
1.8649 0.7297 2.3616
-0.3243 1.0541 2.6486
0.8919 2.5946 0.3652
-0.8919 2.1081 3.5909
-2.9189 -0.5676 21.9503
2.0270 2.9189 1.8992
-0.3243 1.7838 1.8006
-0.8108 2.6757 3.7356
2.3514 2.3514 1.9496
0.6486 -2.3514 19.0577
-3.0000 1.9459 16.0029
-0.1622 2.5135 1.6143
2.8378 0.3243 6.1855
-2.3514 1.7838 11.2783
0.9730 -1.5405 12.5362
-2.3514 -2.8378 34.6362
0.5676 0.6486 2.0131
-2.1081 -2.7568 32.2871
-0.7297 2.0270 2.9927
1.7838 -2.4324 20.2608
-2.5946 0.8919 14.1490
2.0270 -0.9730 9.8934
-0.9730 -1.4595 15.8605
-2.5135 -1.8649 27.2820
-2.9189 -0.6486 22.3733
2.7568 2.4324 3.2732
2.9189 1.0541 4.5771
2.1081 2.4324 1.4149
-1.6216 1.2973 7.3667
1.4595 -1.0541 9.5383
2.4324 1.2973 2.5457
0.3243 0.8919 1.6844
-1.4595 0.8108 7.4631
0.3243 -0.6486 7.4719
-0.0811 -0.8919 9.5318
0.0811 0.2432 3.9306
1.8649 2.4324 0.9350
-2.4324 -3.0000 36.7816
-1.2973 1.8649 5.2958
-1.1351 -0.9730 13.3974
1.4595 0.4054 2.7538
1.2162 0.8919 1.2747
1.7027 -1.2973 11.3660
-0.0811 2.1081 1.1804
1.2162 1.0541 0.9416
-1.3784 -1.7027 19.3667
0.2432 1.4595 0.8649
-1.2973 -1.7838 19.5946
1.8649 -0.4865 6.9306
-2.4324 3.0000 12.7816
-2.6757 -0.5676 20.1030
-2.4324 -1.5405 24.3170
-1.7838 -0.2432 12.7816
0.0811 2.8378 1.5464
1.6216 2.9189 1.2308
1.9459 0.2432 3.9810
-1.9459 1.4595 8.9708
0.0811 -0.4865 7.0270
1.4595 -3.0000 25.2111
-1.4595 -1.9459 21.6194
-2.3514 0.4865 13.5223
-0.9730 -0.8108 11.7933
2.9189 -3.0000 28.6822
2.1081 1.9459 1.2308
-0.2432 -0.8108 9.4463
-2.4324 -0.2432 16.8137
0.4865 -2.2703 18.4989
-1.3784 2.1081 5.6684
0.8108 -0.7297 7.4872
1.7838 1.2162 1.2286
-2.8378 2.2703 14.8020
0.0811 -1.6216 13.9606
-1.6216 -0.8919 15.2359
-0.3243 0.1622 5.1315
2.1081 -2.3514 20.1622
0.4054 -1.7838 14.6706
2.5946 1.0541 3.4375
-0.9730 -0.9730 12.7312
1.2162 2.0270 0.0475
2.3514 1.9459 1.8291
-1.7027 1.8649 7.3229
1.7027 0.0000 4.4938
-0.3243 -1.2973 12.6260
2.7568 -1.1351 12.9153
2.2703 -0.1622 6.2885
-0.2432 1.2973 2.0394
-0.4054 0.3243 4.7831
-3.0000 2.0270 16.0007
0.1622 1.7027 0.7904
-3.0000 -1.8649 30.9372
-1.5405 0.0000 10.4543
-0.9730 1.5405 4.1037
-1.2973 -2.6757 27.1395
1.0541 2.8378 0.7049
-2.7568 -2.9189 38.3090
2.3514 -0.7297 9.2776
-1.9459 2.2703 8.7516
1.7838 2.2703 0.6874
-2.1892 -1.0541 19.4982
0.0000 2.8378 1.7020
-2.7568 2.8378 14.8152
0.1622 -0.1622 5.3769
-1.2162 -1.8649 19.8488
0.2432 0.4054 3.1154
-0.8108 -1.8649 18.2162
0.7297 -1.7027 13.7831
-1.1351 1.7027 4.6472
-1.1351 1.8649 4.5771
-2.0270 -2.8378 32.5676
-2.2703 -1.3784 22.1081
-1.6216 -0.1622 11.5478
-0.7297 1.2162 3.6063
2.5135 -0.4054 8.0767
-0.8919 0.9730 4.6340
-2.3514 -2.1081 28.1081
-1.9459 1.2973 9.1724
0.4865 2.1081 0.2754
2.8378 -0.1622 8.0526
-1.8649 1.9459 8.2104
0.8108 -0.0811 4.3667
-2.5135 1.3784 12.7312
2.8378 0.6486 5.2038
-1.4595 2.5946 6.4025
-0.8108 0.8108 4.6932
0.7297 2.5946 0.4266
-2.0270 -1.6216 22.2790
-2.4324 2.5946 12.1351
2.8378 -1.7838 17.6947
-1.5405 -0.6486 13.4697
-1.0541 -2.6757 26.0811
-1.4595 -2.8378 29.4536
-0.8108 -1.3784 14.6925
2.0270 0.5676 3.1066
-2.4324 -0.4865 17.9642
-0.1622 -2.4324 20.9971
-0.3243 -3.0000 26.7538
-0.4054 0.0811 5.6574
-1.6216 -2.9189 31.0687
-2.5946 -0.4865 19.1037
-0.6486 -1.2162 13.0621
-1.2162 1.6216 5.0548
0.4054 0.8919 1.5814
1.5405 -2.9189 24.4879
1.5405 0.4054 2.8349
-0.7297 -0.8919 11.3550
2.5135 -0.6486 9.3061
-1.0541 -1.2162 14.5632
-2.7568 -0.6486 21.1286
-1.7838 -1.5405 20.2849
0.1622 0.8919 1.9299
1.7838 0.8108 2.0285
2.4324 -2.4324 21.6983
2.5946 0.7297 4.1563
0.4865 2.4324 0.4507
0.2432 2.9189 1.4171
0.4054 2.1081 0.3652
-1.3784 -1.0541 14.9839
-0.8108 2.8378 3.9810
1.2973 -2.6757 21.9503
2.5135 1.7838 2.3375
0.1622 1.0541 1.5968
1.3784 -1.6216 13.2593
-2.2703 -0.9730 19.5332
-1.2162 2.8378 5.6136
-2.7568 1.8649 14.1315
-1.0541 1.3784 4.6056
-2.3514 -1.2162 21.5756
-2.5946 0.1622 16.2988
-1.8649 -2.2703 26.4427
2.9189 0.4054 6.2250
-2.1892 1.4595 10.4631
-0.9730 0.4054 6.4354
-1.7027 2.0270 7.3053
1.9459 2.7568 1.4675
1.2973 -1.2973 10.9606
-0.5676 -2.5946 23.5676
2.2703 0.3243 4.4215
3.0000 1.4595 4.2922
1.2162 1.3784 0.4332
-2.9189 0.4865 17.6486
-1.2973 -2.0270 21.4945
0.0811 0.4054 3.3871
0.5676 2.8378 0.8890
-0.8919 -0.7297 11.0307
-1.1351 -0.0811 8.8897
-2.0270 -0.5676 15.7553
-2.2703 1.2973 11.1885
0.4054 -1.7027 14.0636
-2.8378 -2.1892 32.2783
-1.1351 -1.2973 15.4310
0.9730 1.8649 0.0190
-2.2703 -2.5135 31.0665
0.9730 -0.5676 6.5931
0.9730 1.2973 0.4945
-0.8108 -0.5676 9.8714
-0.0811 -0.4865 7.3514
0.2432 -0.6486 7.5880
-1.0541 1.7027 4.3075
0.2432 -2.9189 24.7684
-2.6757 1.7838 13.5573
-2.6757 -2.1892 31.0599
2.9189 -2.1892 21.2316
1.4595 3.0000 1.2111
1.3784 3.0000 1.1432
1.7838 2.7568 1.1870
-1.9459 -2.0270 24.8955
2.2703 -2.1081 18.4901
1.5405 -2.5946 21.4025
0.1622 2.0270 0.7027
-2.3514 -3.0000 36.2316
-2.5135 0.3243 15.1527
-0.4054 2.7568 2.5478
-2.8378 -0.4054 20.5150
-0.4865 2.6757 2.6662
1.2973 1.5405 0.2995
-2.1892 -2.0270 26.3879
-0.8108 2.5135 3.5427
-2.2703 1.7838 10.7414
1.4595 -2.8378 23.6158
-0.3243 2.5135 2.0175
-1.5405 -0.3243 11.8568
2.4324 -0.2432 7.0840
-1.2162 2.0270 4.9123
1.5405 0.8919 1.5201
2.4324 0.0811 5.7341
0.5676 0.7297 1.8006
-1.8649 -0.7297 15.6589
-1.6216 2.8378 7.5749
-0.5676 -1.1351 12.2863
-1.7027 0.4865 9.5953
-2.2703 1.4595 10.9869
2.4324 1.2162 2.6662
1.2162 -2.5946 21.1570
2.9189 -0.1622 8.3572
-0.8108 -2.2703 21.5142
2.4324 -2.1892 19.6012
2.9189 -0.7297 11.1337
2.0270 1.7027 1.1432
2.1081 -2.1081 18.1045
0.8108 0.6486 1.8619
-2.1081 -2.1892 27.2096
-2.3514 -2.4324 30.8780
-0.5676 2.7568 3.0299
-0.5676 -0.6486 9.4726
-0.6486 -1.6216 15.8342
0.9730 0.4054 2.5435
1.1351 0.5676 2.0701
-1.2973 -2.5135 25.6494
2.5946 -2.1892 20.0920
0.2432 1.9459 0.5756
-3.0000 -2.5946 37.1103
-0.7297 -0.5676 9.5844
0.0000 1.2973 1.4938
0.0000 1.3784 1.3864
1.5405 -2.1892 17.8415
0.0000 0.8919 2.2279
2.9189 -2.6757 25.5442
2.6757 -2.8378 26.2126
2.8378 -3.0000 28.3776
-1.2162 1.9459 4.9145
0.8108 2.0270 0.0365
1.6216 -0.3243 5.7889
2.0270 1.7838 1.1015
1.4595 2.1081 0.2228
0.4054 2.0270 0.3543
1.2973 -1.5405 12.6238
-2.9189 1.0541 16.2527
1.7027 0.8108 1.9080
1.1351 -1.4595 11.9861
1.0541 0.2432 3.0891
-1.3784 2.2703 5.7297
-1.2973 -0.2432 10.3097
-1.4595 2.5135 6.3126
-2.1892 -0.7297 17.6224
1.4595 1.8649 0.2294
-1.1351 -2.3514 23.4931
1.3784 -1.9459 15.7137
1.2162 0.7297 1.6603
1.9459 1.4595 1.1870
1.0541 0.5676 2.0548
0.5676 3.0000 1.1870
-1.9459 -0.2432 13.7107
-1.6216 0.0000 10.8729
-2.8378 -1.2162 25.0730
1.7838 1.5405 0.8254
-1.1351 -0.4865 10.7414
-1.4595 0.5676 8.1008
-1.7027 -1.6216 20.4207
1.6216 2.0270 0.3871
2.8378 2.9189 4.2221
2.6757 0.8919 4.0358
-2.3514 -2.0270 27.4485
-2.0270 1.8649 9.1812
0.3243 -0.4865 6.6392
2.1892 -2.2703 19.6494
1.8649 -2.6757 22.6099
-0.3243 -1.7027 15.4638
-0.0811 -1.0541 10.4960
-2.2703 0.0000 14.6947
-0.7297 -0.4865 9.1746
1.1351 -0.4054 5.8042
-1.5405 0.2432 9.5405
-0.0811 2.1892 1.2045
2.5946 -0.7297 9.9942
-1.5405 0.4865 8.7451
1.8649 2.1081 0.7597
-1.1351 -1.4595 16.5267
1.4595 -1.2162 10.5551
-2.5946 -2.4324 32.5676
-2.4324 0.3243 14.5895
-1.2973 -3.0000 30.2776
1.7027 -2.0270 16.7107
-2.4324 -2.7568 34.4083
1.2973 2.6757 0.5449
-0.7297 3.0000 3.9920
1.4595 2.9189 1.0555
2.6757 -2.9189 27.0037
-0.8919 1.4595 3.8714
3.0000 1.0541 4.8948
1.2973 -1.2162 10.4324
1.1351 -2.5946 21.1286
-0.0811 1.7838 1.2155
-0.6486 2.7568 3.2907
1.9459 -1.7027 14.6048
-2.5135 -0.8919 20.7078
-1.2162 -1.5405 17.4470
-0.8108 1.1351 4.0270
0.9730 1.3784 0.3871
2.9189 0.9730 4.7370
-0.3243 0.5676 3.8057
2.9189 -2.0270 19.8992
2.1892 -0.9730 10.2527
0.9730 -2.5135 20.3725
-1.5405 -0.2432 11.4865
2.3514 0.8919 3.0541
2.5135 -0.2432 7.3229
-0.2432 -0.6486 8.5610
3.0000 -3.0000 29.0000
-2.7568 2.5946 14.4668
1.8649 -0.3243 6.1505
-2.1081 -2.1081 26.5369
1.3784 0.4054 2.6859
0.2432 -0.9730 9.4112
0.8108 1.0541 0.9306
1.1351 0.8919 1.2462
0.3243 0.0811 4.1388
-2.6757 0.1622 16.8882
-2.9189 -0.8108 23.2586
-1.8649 2.1081 8.2191
-1.4595 0.0000 10.0489
-1.6216 0.3243 9.6808
0.9730 0.8108 1.4149
1.1351 -0.5676 6.6107
-1.7027 0.9730 8.3594
2.1892 -1.7027 15.1242
-1.6216 1.4595 7.1651
-1.9459 -2.2703 26.9138
2.1892 -1.1351 11.2432
1.7838 -1.7027 14.3243
3.0000 -1.6216 17.1161
-0.1622 -1.1351 11.1797
-2.7568 0.2432 17.1994
-0.0811 -0.7297 8.6202
2.1892 2.8378 2.1161
-0.0811 -2.0270 17.3857
-2.1892 0.6486 11.9971
-2.0270 0.7297 10.7765
-2.1081 2.5946 10.0139
-2.5135 2.1892 12.3806
-2.9189 1.9459 15.3608
-1.5405 -0.8919 14.8174
0.8919 1.6216 0.1549
-0.4054 -1.7838 16.2922
-2.0270 -3.0000 34.1629
1.9459 2.1081 0.9065
-2.7568 -0.4054 19.8992
0.8919 -0.3243 5.4142
-2.1892 1.2162 10.7852
-2.2703 1.3784 11.0811
-2.1081 2.4324 9.8473
-0.1622 1.7838 1.3974
0.0811 -1.2162 11.1885
1.1351 0.0000 4.0183
0.4054 -2.4324 20.0000
-2.5946 1.7838 12.9679
2.7568 0.0000 7.0862
-0.6486 2.0270 2.7188
-1.4595 0.6486 7.8751
2.5135 2.8378 2.9927
0.5676 2.9189 1.0314
-2.1892 2.4324 10.3579
-0.9730 2.3514 4.0161
0.7297 -1.1351 9.9021
1.2973 -0.8108 7.9890
0.4865 1.6216 0.4069
1.9459 -2.5946 22.0051
2.9189 0.4865 5.9730
-1.7027 2.5946 7.6581
2.9189 -1.2162 14.0263
-2.9189 -1.9459 30.9284
0.8919 2.3514 0.1351
-1.3784 -2.9189 29.8524
-0.8919 2.7568 4.1519
0.4054 -1.3784 11.7670
-2.3514 -1.0541 20.5588
1.4595 -2.6757 22.0730
-1.8649 -3.0000 33.2075
0.8108 -2.2703 18.2710
-0.4865 -1.7027 15.9196
0.3243 0.7297 2.0701
-0.7297 0.5676 5.0438
2.5135 0.2432 5.3769
2.7568 -0.5676 9.6786
0.7297 -1.6216 13.1892
0.0811 -1.1351 10.6735
-1.8649 -1.7027 21.9175
1.4595 -0.1622 4.8860
0.7297 -2.8378 23.4777
1.7838 2.5135 0.8780
-2.2703 -2.1081 27.5712
2.2703 0.9730 2.6684
-0.0811 2.8378 1.8707
-0.7297 -1.1351 12.8210
-2.3514 2.1892 11.2673
-2.5135 1.9459 12.3477
-0.5676 -2.5135 22.8291
0.2432 -1.2973 11.4449
-1.4595 -0.4865 12.2316
